record_id,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,scenario_id,scenario_type,fraud_reason,severity
S01_003858,211,TRANSFER,42298.61,C714206784,211493.07,169194.46,C_SYN_468997153,0.0,42298.61,1,0,S01_00850,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003859,305,TRANSFER,210802.48,C825688510,60000000.0,59789197.52,C_SYN_166565563,0.0,210802.48,1,0,S01_00851,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003860,306,TRANSFER,780273.36,C825688510,59789197.52,59008924.16,C_SYN_343588074,0.0,780273.36,1,0,S01_00851,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003861,308,TRANSFER,991139.86,C825688510,59008924.16,58017784.3,C_SYN_982224385,0.0,991139.86,1,0,S01_00851,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003862,308,TRANSFER,2087485.37,C825688510,58017784.3,55930298.93,C_SYN_810408174,0.0,2087485.37,1,0,S01_00851,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003863,352,TRANSFER,71452.16,C1856050745,357260.8,285808.64,C_SYN_632922738,0.0,71452.16,1,0,S01_00852,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003864,353,TRANSFER,57161.73,C1856050745,285808.64,228646.92,C_SYN_301841530,0.0,57161.73,1,0,S01_00852,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003865,353,TRANSFER,45729.38,C1856050745,228646.92,182917.53,C_SYN_406665807,0.0,45729.38,1,0,S01_00852,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003866,252,TRANSFER,222107.86,C219005872,1110539.29,888431.44,C_SYN_736376914,0.0,222107.86,1,0,S01_00853,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003867,255,TRANSFER,43964.08,C219005872,888431.44,844467.36,C_SYN_169447646,0.0,43964.08,1,0,S01_00853,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003868,257,TRANSFER,168893.47,C219005872,844467.36,675573.89,C_SYN_154364958,0.0,168893.47,1,0,S01_00853,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003869,160,TRANSFER,61096.77,C72466750,4796648.4,4735551.63,C_SYN_380082650,0.0,61096.77,1,0,S01_00854,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003870,163,TRANSFER,118705.54,C72466750,4735551.63,4616846.09,C_SYN_444354900,0.0,118705.54,1,0,S01_00854,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003871,164,TRANSFER,433889.95,C72466750,4616846.09,4182956.14,C_SYN_526938028,0.0,433889.95,1,0,S01_00854,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003872,165,TRANSFER,236113.6,C72466750,4182956.14,3946842.54,C_SYN_437943734,0.0,236113.6,1,0,S01_00854,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003873,204,TRANSFER,253125.29,C2078444116,3060246.02,2807120.73,C_SYN_809290265,0.0,253125.29,1,0,S01_00855,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003874,206,TRANSFER,43964.08,C2078444116,2807120.73,2763156.65,C_SYN_872548120,0.0,43964.08,1,0,S01_00855,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003875,206,TRANSFER,184057.92,C2078444116,2763156.65,2579098.73,C_SYN_577300755,0.0,184057.92,1,0,S01_00855,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003876,203,TRANSFER,660510.79,C1913083232,3302553.96,2642043.17,C_SYN_679776169,0.0,660510.79,1,0,S01_00856,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003877,205,TRANSFER,528408.63,C1913083232,2642043.17,2113634.53,C_SYN_250719868,0.0,528408.63,1,0,S01_00856,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003878,206,TRANSFER,422726.91,C1913083232,2113634.53,1690907.63,C_SYN_125457746,0.0,422726.91,1,0,S01_00856,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003879,206,TRANSFER,338181.53,C1913083232,1690907.63,1352726.1,C_SYN_865288372,0.0,338181.53,1,0,S01_00856,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003880,207,TRANSFER,270545.22,C1913083232,1352726.1,1082180.88,C_SYN_816686733,0.0,270545.22,1,0,S01_00856,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003881,207,TRANSFER,181167.59,C1913083232,1082180.88,901013.29,C_SYN_355663044,0.0,181167.59,1,0,S01_00856,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003882,11,TRANSFER,43964.08,C1935857168,17002665.15,16958701.08,C_SYN_794811292,0.0,43964.08,1,0,S01_00857,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003883,13,TRANSFER,73357.96,C1935857168,16958701.08,16885343.12,C_SYN_523831308,0.0,73357.96,1,0,S01_00857,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003884,16,TRANSFER,167335.73,C1935857168,16885343.12,16718007.39,C_SYN_511319961,0.0,167335.73,1,0,S01_00857,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003885,16,TRANSFER,723994.71,C1935857168,16718007.39,15994012.68,C_SYN_467077103,0.0,723994.71,1,0,S01_00857,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003886,16,TRANSFER,113589.49,C1935857168,15994012.68,15880423.19,C_SYN_411051443,0.0,113589.49,1,0,S01_00857,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003887,402,TRANSFER,102281.78,C1247666388,23789003.85,23686722.07,C_SYN_695708073,0.0,102281.78,1,0,S01_00858,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003888,402,TRANSFER,2679376.29,C1247666388,23686722.07,21007345.77,C_SYN_639260817,0.0,2679376.29,1,0,S01_00858,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003889,404,TRANSFER,2679376.29,C1247666388,21007345.77,18327969.48,C_SYN_208121606,0.0,2679376.29,1,0,S01_00858,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003890,404,TRANSFER,276878.11,C1247666388,18327969.48,18051091.37,C_SYN_208654159,0.0,276878.11,1,0,S01_00858,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003891,405,TRANSFER,166481.97,C1247666388,18051091.37,17884609.41,C_SYN_425342210,0.0,166481.97,1,0,S01_00858,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003892,138,TRANSFER,92647.15,C804286866,463235.76,370588.61,C_SYN_599219597,0.0,92647.15,1,0,S01_00859,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003893,138,TRANSFER,74117.72,C804286866,370588.61,296470.89,C_SYN_185920810,0.0,74117.72,1,0,S01_00859,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003894,139,TRANSFER,59294.18,C804286866,296470.89,237176.71,C_SYN_147531527,0.0,59294.18,1,0,S01_00859,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003895,140,TRANSFER,47435.34,C804286866,237176.71,189741.37,C_SYN_450915829,0.0,47435.34,1,0,S01_00859,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003896,141,TRANSFER,37948.27,C804286866,189741.37,151793.09,C_SYN_632948375,0.0,37948.27,1,0,S01_00859,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003897,141,TRANSFER,30358.62,C804286866,151793.09,121434.48,C_SYN_713682165,0.0,30358.62,1,0,S01_00859,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003898,231,TRANSFER,911226.94,C602312598,4556134.71,3644907.77,C_SYN_271739134,0.0,911226.94,1,0,S01_00860,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003899,232,TRANSFER,728981.55,C602312598,3644907.77,2915926.21,C_SYN_526454084,0.0,728981.55,1,0,S01_00860,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003900,232,TRANSFER,133831.59,C602312598,2915926.21,2782094.63,C_SYN_258499538,0.0,133831.59,1,0,S01_00860,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003901,42,TRANSFER,149791.55,C1330327570,3333132.12,3183340.57,C_SYN_847100105,0.0,149791.55,1,0,S01_00861,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003902,43,TRANSFER,636668.11,C1330327570,3183340.57,2546672.45,C_SYN_247401943,0.0,636668.11,1,0,S01_00861,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003903,43,TRANSFER,373553.18,C1330327570,2546672.45,2173119.27,C_SYN_391365192,0.0,373553.18,1,0,S01_00861,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003904,44,TRANSFER,434623.85,C1330327570,2173119.27,1738495.42,C_SYN_198022595,0.0,434623.85,1,0,S01_00861,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003905,12,TRANSFER,328352.14,C555754265,11190732.03,10862379.89,C_SYN_552295999,0.0,328352.14,1,0,S01_00862,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003906,13,TRANSFER,371483.48,C555754265,10862379.89,10490896.42,C_SYN_304797558,0.0,371483.48,1,0,S01_00862,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003907,16,TRANSFER,64930.17,C555754265,10490896.42,10425966.24,C_SYN_924097075,0.0,64930.17,1,0,S01_00862,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003908,16,TRANSFER,182351.11,C555754265,10425966.24,10243615.14,C_SYN_507764363,0.0,182351.11,1,0,S01_00862,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003909,16,TRANSFER,202227.88,C555754265,10243615.14,10041387.25,C_SYN_287977011,0.0,202227.88,1,0,S01_00862,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003910,17,TRANSFER,578533.65,C555754265,10041387.25,9462853.61,C_SYN_543633645,0.0,578533.65,1,0,S01_00862,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003911,219,TRANSFER,223888.88,C270831271,2366829.99,2142941.11,C_SYN_784220444,0.0,223888.88,1,0,S01_00863,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003912,220,TRANSFER,428588.22,C270831271,2142941.11,1714352.89,C_SYN_408411060,0.0,428588.22,1,0,S01_00863,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003913,221,TRANSFER,342870.58,C270831271,1714352.89,1371482.31,C_SYN_455921189,0.0,342870.58,1,0,S01_00863,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003914,221,TRANSFER,274296.46,C270831271,1371482.31,1097185.85,C_SYN_473348093,0.0,274296.46,1,0,S01_00863,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003915,222,TRANSFER,219437.17,C270831271,1097185.85,877748.68,C_SYN_290473925,0.0,219437.17,1,0,S01_00863,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003916,222,TRANSFER,175549.74,C270831271,877748.68,702198.94,C_SYN_817432052,0.0,175549.74,1,0,S01_00863,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003917,373,TRANSFER,180012.73,C135741726,9611283.78,9431271.05,C_SYN_512602133,0.0,180012.73,1,0,S01_00864,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003918,375,TRANSFER,834608.65,C135741726,9431271.05,8596662.4,C_SYN_884935021,0.0,834608.65,1,0,S01_00864,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003919,375,TRANSFER,1172153.71,C135741726,8596662.4,7424508.69,C_SYN_493113202,0.0,1172153.71,1,0,S01_00864,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003920,376,TRANSFER,316929.12,C135741726,7424508.69,7107579.57,C_SYN_164198373,0.0,316929.12,1,0,S01_00864,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003921,140,TRANSFER,53204.32,C1689813751,266021.6,212817.28,C_SYN_898458425,0.0,53204.32,1,0,S01_00865,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003922,141,TRANSFER,42563.46,C1689813751,212817.28,170253.82,C_SYN_566901519,0.0,42563.46,1,0,S01_00865,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003923,143,TRANSFER,34050.76,C1689813751,170253.82,136203.06,C_SYN_296300704,0.0,34050.76,1,0,S01_00865,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003924,133,TRANSFER,588107.44,C2010674034,2940537.18,2352429.74,C_SYN_314674138,0.0,588107.44,1,0,S01_00866,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003925,134,TRANSFER,111964.12,C2010674034,2352429.74,2240465.63,C_SYN_773124927,0.0,111964.12,1,0,S01_00866,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003926,134,TRANSFER,448093.13,C2010674034,2240465.63,1792372.5,C_SYN_901503438,0.0,448093.13,1,0,S01_00866,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003927,137,TRANSFER,50702.02,C2010674034,1792372.5,1741670.48,C_SYN_812751861,0.0,50702.02,1,0,S01_00866,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003928,355,TRANSFER,103853.63,C523445390,6013527.45,5909673.82,C_SYN_463681320,0.0,103853.63,1,0,S01_00867,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003929,356,TRANSFER,346476.13,C523445390,5909673.82,5563197.69,C_SYN_774814191,0.0,346476.13,1,0,S01_00867,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003930,357,TRANSFER,43964.08,C523445390,5563197.69,5519233.61,C_SYN_856725634,0.0,43964.08,1,0,S01_00867,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003931,358,TRANSFER,199520.45,C523445390,5519233.61,5319713.16,C_SYN_431828937,0.0,199520.45,1,0,S01_00867,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003932,359,TRANSFER,714070.53,C523445390,5319713.16,4605642.63,C_SYN_356044502,0.0,714070.53,1,0,S01_00867,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003933,155,TRANSFER,707969.04,C250918189,3539845.2,2831876.16,C_SYN_962739540,0.0,707969.04,1,0,S01_00868,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003934,156,TRANSFER,566375.23,C250918189,2831876.16,2265500.93,C_SYN_124201114,0.0,566375.23,1,0,S01_00868,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003935,156,TRANSFER,453100.19,C250918189,2265500.93,1812400.74,C_SYN_155119136,0.0,453100.19,1,0,S01_00868,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003936,157,TRANSFER,139424.52,C250918189,1812400.74,1672976.23,C_SYN_294300781,0.0,139424.52,1,0,S01_00868,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_003937,158,TRANSFER,334595.25,C250918189,1672976.23,1338380.98,C_SYN_507037863,0.0,334595.25,1,0,S01_00868,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
