record_id,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,scenario_id,scenario_type,fraud_reason,severity
S02_004312,167,PAYMENT,993538.6,C1663172225,1245136.6,251598.0,C_SYN_501855559,0.0,993538.6,1,0,S02_04312,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004313,415,TRANSFER,1099632.78,C1568536927,1631124.61,531491.83,C_SYN_967687675,0.0,1099632.78,1,0,S02_04313,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004314,374,TRANSFER,1035716.89,C229499113,2027548.96,991832.07,C_SYN_448332339,0.0,1035716.89,1,0,S02_04314,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004315,159,TRANSFER,1183493.89,C1820060862,2045543.2,862049.31,C_SYN_100473459,0.0,1183493.89,1,0,S02_04315,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004316,356,TRANSFER,1101254.73,C432440555,1810129.24,708874.51,C_SYN_866674103,0.0,1101254.73,1,0,S02_04316,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004317,209,PAYMENT,1102519.42,C536897473,2109209.78,1006690.36,C_SYN_809278390,0.0,1102519.42,1,0,S02_04317,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004318,310,TRANSFER,1061106.3,C1470662351,1510835.06,449728.76,C_SYN_493290045,0.0,1061106.3,1,0,S02_04318,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004319,375,PAYMENT,1016416.67,C1585783992,1717426.57,701009.9,C_SYN_641785885,0.0,1016416.67,1,0,S02_04319,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004320,235,PAYMENT,1019761.06,C134513187,1859420.73,839659.67,C_SYN_638632935,0.0,1019761.06,1,0,S02_04320,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004321,288,TRANSFER,1019523.13,C1223043963,1333732.64,314209.51,C_SYN_103607181,0.0,1019523.13,1,0,S02_04321,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004322,49,TRANSFER,1062622.97,C1991291611,2004960.67,942337.7,C_SYN_698791397,0.0,1062622.97,1,0,S02_04322,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004323,401,TRANSFER,1109676.57,C1723194505,1624119.19,514442.62,C_SYN_332344165,0.0,1109676.57,1,0,S02_04323,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004324,409,TRANSFER,961966.69,C65910549,1907745.99,945779.3,C_SYN_546162950,0.0,961966.69,1,0,S02_04324,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004325,160,TRANSFER,1089335.98,C654222401,1776614.26,687278.28,C_SYN_603767175,0.0,1089335.98,1,0,S02_04325,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004326,212,PAYMENT,1060774.22,C28088019,1802584.8,741810.58,C_SYN_754620552,0.0,1060774.22,1,0,S02_04326,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004327,303,TRANSFER,1117530.85,C1882243695,1693054.25,575523.4,C_SYN_346466910,0.0,1117530.85,1,0,S02_04327,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004328,139,TRANSFER,1018403.68,C1391270009,1244823.17,226419.49,C_SYN_709985441,0.0,1018403.68,1,0,S02_04328,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004329,406,PAYMENT,967186.19,C802294466,1734159.82,766973.63,C_SYN_665980326,0.0,967186.19,1,0,S02_04329,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004330,293,CASH_OUT,1090239.83,C1907334197,2142613.33,1052373.5,C_SYN_246074300,0.0,1090239.83,1,0,S02_04330,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004331,25,TRANSFER,990757.31,C463039306,1864823.39,874066.08,C_SYN_865286967,0.0,990757.31,1,0,S02_04331,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004332,375,CASH_OUT,1060005.57,C1546304326,1913894.31,853888.74,C_SYN_685626120,0.0,1060005.57,1,0,S02_04332,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004333,205,TRANSFER,1116752.16,C58670420,2001681.58,884929.42,C_SYN_420717814,0.0,1116752.16,1,0,S02_04333,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004334,337,TRANSFER,1119768.04,C171066097,1920513.22,800745.18,C_SYN_372410700,0.0,1119768.04,1,0,S02_04334,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004335,261,TRANSFER,972484.99,C959905928,1616442.49,643957.5,C_SYN_824682347,0.0,972484.99,1,0,S02_04335,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004336,189,CASH_OUT,1061055.87,C446115830,1561654.19,500598.32,C_SYN_688887491,0.0,1061055.87,1,0,S02_04336,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004337,209,TRANSFER,1007471.69,C1011312604,1344221.81,336750.12,C_SYN_790140742,0.0,1007471.69,1,0,S02_04337,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004338,192,CASH_OUT,1081661.02,C1895390944,1896593.55,814932.53,C_SYN_627123409,0.0,1081661.02,1,0,S02_04338,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004339,196,TRANSFER,1533605.83,C1025269550,1955900.84,422295.01,C_SYN_497655381,0.0,1533605.83,1,0,S02_04339,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004340,407,CASH_OUT,1069743.54,C570514116,1813445.82,743702.28,C_SYN_163498653,0.0,1069743.54,1,0,S02_04340,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004341,474,PAYMENT,960243.61,C1077295797,1553817.35,593573.74,C_SYN_290146338,0.0,960243.61,1,0,S02_04341,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004342,143,PAYMENT,963695.21,C1906372387,1187814.05,224118.84,C_SYN_749572126,0.0,963695.21,1,0,S02_04342,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004343,404,TRANSFER,1028110.39,C128925762,1304613.55,276503.16,C_SYN_898582133,0.0,1028110.39,1,0,S02_04343,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004344,142,CASH_OUT,1022721.07,C948937930,1807312.52,784591.45,C_SYN_924847486,0.0,1022721.07,1,0,S02_04344,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004345,141,PAYMENT,1026551.67,C1949782183,1624466.63,597914.96,C_SYN_791467886,0.0,1026551.67,1,0,S02_04345,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004346,51,CASH_OUT,1526495.28,C151528580,2127696.28,601201.0,C_SYN_481468556,0.0,1526495.28,1,0,S02_04346,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004347,362,TRANSFER,1081567.86,C976045854,2037269.23,955701.37,C_SYN_609288269,0.0,1081567.86,1,0,S02_04347,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004348,303,TRANSFER,1066959.54,C1964229889,1972765.46,905805.92,C_SYN_896293490,0.0,1066959.54,1,0,S02_04348,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004349,334,TRANSFER,976351.73,C593328392,1613157.14,636805.41,C_SYN_430114530,0.0,976351.73,1,0,S02_04349,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004350,339,TRANSFER,1091577.71,C1456818607,1592160.91,500583.2,C_SYN_158172422,0.0,1091577.71,1,0,S02_04350,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004351,335,PAYMENT,1112037.56,C1179090130,2086958.6,974921.04,C_SYN_694570271,0.0,1112037.56,1,0,S02_04351,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004352,405,TRANSFER,1429393.08,C339362041,2109078.02,679684.94,C_SYN_422283694,0.0,1429393.08,1,0,S02_04352,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004353,46,CASH_OUT,1097082.64,C1459216990,2060658.59,963575.95,C_SYN_650351477,0.0,1097082.64,1,0,S02_04353,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004354,329,CASH_OUT,1065503.78,C1613851350,1466448.22,400944.44,C_SYN_161956893,0.0,1065503.78,1,0,S02_04354,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004355,123,CASH_OUT,956092.49,C113920471,1232752.1,276659.61,C_SYN_790150445,0.0,956092.49,1,0,S02_04355,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004356,330,TRANSFER,950302.21,C2073094523,1172237.7,221935.49,C_SYN_845176235,0.0,950302.21,1,0,S02_04356,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004357,428,PAYMENT,1106944.82,C937091981,1748549.67,641604.85,C_SYN_660137140,0.0,1106944.82,1,0,S02_04357,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004358,263,CASH_OUT,1016144.42,C1584570252,1525610.39,509465.97,C_SYN_447933238,0.0,1016144.42,1,0,S02_04358,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004359,357,CASH_OUT,1099159.29,C1003060940,2163745.76,1064586.47,C_SYN_275993255,0.0,1099159.29,1,0,S02_04359,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004360,334,TRANSFER,966308.92,C1727113191,1250861.2,284552.28,C_SYN_368280508,0.0,966308.92,1,0,S02_04360,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004361,217,TRANSFER,1717758.9,C2077015990,3194306.88,1476547.98,C_SYN_875978629,0.0,1717758.9,1,0,S02_04361,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004362,245,PAYMENT,999933.1,C536919862,1465693.03,465759.93,C_SYN_437569279,0.0,999933.1,1,0,S02_04362,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004363,355,TRANSFER,979006.21,C270591441,1175734.53,196728.32,C_SYN_986739704,0.0,979006.21,1,0,S02_04363,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004364,306,CASH_OUT,1545650.54,C1668478174,1956007.66,410357.12,C_SYN_831284074,0.0,1545650.54,1,0,S02_04364,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004365,207,CASH_OUT,990191.72,C986583672,1426613.19,436421.47,C_SYN_830753354,0.0,990191.72,1,0,S02_04365,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004366,350,TRANSFER,1127928.02,C670564584,1952403.54,824475.52,C_SYN_608089873,0.0,1127928.02,1,0,S02_04366,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004367,19,PAYMENT,1001974.45,C2109870336,2002002.17,1000027.72,C_SYN_480336924,0.0,1001974.45,1,0,S02_04367,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004368,138,TRANSFER,1617188.33,C887133850,2353575.31,736386.98,C_SYN_243275796,0.0,1617188.33,1,0,S02_04368,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004369,412,TRANSFER,1093439.59,C1094649299,1919423.36,825983.77,C_SYN_265529713,0.0,1093439.59,1,0,S02_04369,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004370,373,TRANSFER,1023206.95,C1649613606,1272010.88,248803.93,C_SYN_189224696,0.0,1023206.95,1,0,S02_04370,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004371,191,TRANSFER,978948.74,C249223566,1181799.86,202851.12,C_SYN_288036969,0.0,978948.74,1,0,S02_04371,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004372,691,PAYMENT,1059959.93,C1378290482,1699128.49,639168.56,C_SYN_503903112,0.0,1059959.93,1,0,S02_04372,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004373,146,TRANSFER,1117561.13,C551476756,1871783.79,754222.66,C_SYN_375872454,0.0,1117561.13,1,0,S02_04373,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004374,51,TRANSFER,1074285.97,C214766406,1753125.48,678839.51,C_SYN_243411396,0.0,1074285.97,1,0,S02_04374,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004375,625,CASH_OUT,967559.49,C44922669,1799235.55,831676.06,C_SYN_970388842,0.0,967559.49,1,0,S02_04375,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004376,283,TRANSFER,1055262.17,C535225454,2011906.29,956644.12,C_SYN_572148399,0.0,1055262.17,1,0,S02_04376,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004377,199,TRANSFER,1030272.21,C1566109174,1384615.13,354342.92,C_SYN_851026817,0.0,1030272.21,1,0,S02_04377,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004378,350,CASH_OUT,969377.9,C1918750555,1459344.25,489966.35,C_SYN_471646863,0.0,969377.9,1,0,S02_04378,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004379,410,TRANSFER,999920.54,C801699609,1341614.36,341693.82,C_SYN_428160104,0.0,999920.54,1,0,S02_04379,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004380,138,CASH_OUT,1076172.19,C427083564,1572326.54,496154.35,C_SYN_268482734,0.0,1076172.19,1,0,S02_04380,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004381,359,CASH_OUT,1064533.09,C595356479,1680248.35,615715.26,C_SYN_929582714,0.0,1064533.09,1,0,S02_04381,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004382,676,TRANSFER,975800.76,C403684556,1432822.27,457021.51,C_SYN_572406572,0.0,975800.76,1,0,S02_04382,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004383,403,CASH_OUT,1152545.12,C1143414788,2094278.04,941732.92,C_SYN_577519772,0.0,1152545.12,1,0,S02_04383,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004384,377,PAYMENT,1026217.85,C1266076372,1455412.1,429194.25,C_SYN_127757491,0.0,1026217.85,1,0,S02_04384,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004385,215,TRANSFER,966134.13,C579190188,1341213.61,375079.48,C_SYN_951977831,0.0,966134.13,1,0,S02_04385,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004386,212,TRANSFER,1037193.77,C1523502329,1326053.56,288859.79,C_SYN_178169968,0.0,1037193.77,1,0,S02_04386,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004387,386,CASH_OUT,990278.45,C1002228984,1237545.35,247266.9,C_SYN_657544468,0.0,990278.45,1,0,S02_04387,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004388,11,TRANSFER,965798.59,C332750956,1706779.5,740980.91,C_SYN_994858866,0.0,965798.59,1,0,S02_04388,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004389,402,PAYMENT,1192200.47,C2097394120,1666538.45,474337.98,C_SYN_203761692,0.0,1192200.47,1,0,S02_04389,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004390,311,TRANSFER,1118059.17,C1782865721,1994233.93,876174.76,C_SYN_638000607,0.0,1118059.17,1,0,S02_04390,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004391,336,CASH_OUT,1078204.97,C715601785,1870900.12,792695.15,C_SYN_576468739,0.0,1078204.97,1,0,S02_04391,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004392,191,TRANSFER,1012415.23,C1449514681,1395061.99,382646.76,C_SYN_782109069,0.0,1012415.23,1,0,S02_04392,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004393,239,TRANSFER,1001706.94,C332683732,1481549.85,479842.91,C_SYN_560064267,0.0,1001706.94,1,0,S02_04393,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004394,47,TRANSFER,957837.91,C1297029318,1364118.73,406280.82,C_SYN_106090343,0.0,957837.91,1,0,S02_04394,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004395,134,CASH_OUT,1506564.79,C683543850,1931342.17,424777.38,C_SYN_257616472,0.0,1506564.79,1,0,S02_04395,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004396,374,TRANSFER,1122334.99,C1680186851,1757334.53,634999.54,C_SYN_965874376,0.0,1122334.99,1,0,S02_04396,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004397,410,PAYMENT,1036355.31,C297530545,1733901.51,697546.2,C_SYN_661640267,0.0,1036355.31,1,0,S02_04397,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004398,303,PAYMENT,1096805.13,C1189058422,1656854.0,560048.87,C_SYN_775301639,0.0,1096805.13,1,0,S02_04398,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004399,288,CASH_OUT,1009235.49,C232861293,1689249.57,680014.08,C_SYN_740411549,0.0,1009235.49,1,0,S02_04399,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004400,19,CASH_OUT,954132.63,C100317022,1361312.35,407179.72,C_SYN_827929777,0.0,954132.63,1,0,S02_04400,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_004401,169,TRANSFER,1075815.02,C658720310,1418144.9,342329.88,C_SYN_657329164,0.0,1075815.02,1,0,S02_04401,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
